payment_method_id,actual_amount_paid,is_cancel,days_until_expiration,partial_play_ratio,avg_song_duration,skip_ratio,retention_time,engagement_score,plan_type_monthly,is_churn
41.0,0.6041522752415744,1,0,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
39.0,0.6041522752415744,0,59,-0.18175327612039874,0.3122870193688502,-0.4433524378787973,0.5369458094521535,-0.7884734946183969,1,0
41.0,-0.06342187277692923,0,155,-1.0433277460415928,0.9685856466996513,-0.9700219707690102,1.1314161060777843,1.4828005767353751,1,1
41.0,-1.0647830948046846,0,31,-0.1867578908323153,0.8113665684515945,-0.1414750621311419,0.6958147176855091,-0.13806949746262015,1,0
41.0,-1.0647830948046846,0,31,-0.28065126345129315,0.45305787765227784,-0.13689949087462117,0.6452740163518877,-0.6076234356650304,1,0
39.0,0.6041522752415744,0,38,-0.5846084951992004,1.1726368573589943,-0.7810973326293512,0.9083552666910362,-0.9533075337953386,1,0
39.0,0.6041522752415744,0,45,-0.3502317925800444,0.6421991661328316,-0.24026416555152977,0.7051140898539232,-0.46130037416005787,1,0
41.0,-1.0647830948046846,0,31,0.24782191942320816,0.5908869181883671,0.4770727284642196,0.41877850014517937,-0.5350539256763988,1,0
41.0,-1.0647830948046846,0,31,1.684406346657738,-0.26129401785866285,2.101142752184879,-0.3382061895703044,-0.4210474305298773,1,0
40.0,0.6041522752415744,0,30,-0.22554948219075557,0.16335346171444723,-0.09662116616474899,0.6608116864180004,1.0854682005356022,1,0
41.0,0.6041522752415744,0,31,-0.9282526760708293,0.8578607482953565,-0.8758968742579546,1.0419846287964936,-0.6143997464194229,1,0
38.0,0.6041522752415744,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
36.0,1.638892204670255,0,30,-0.08428488477363007,0.5623326656962723,-0.22655671043507583,0.5770673418286034,-0.5306909196654448,1,0
36.0,1.638892204670255,0,43,-0.22697263427117928,0.646295398810407,-0.14271590808748533,0.6626904379876858,-0.1920193982800377,1,0
31.0,0.6041522752415744,0,30,2.1262958150937235,-1.734277635820459,2.194036140014631,-1.9380581475206367,-1.0977975317835331,1,0
41.0,-1.0314043874037595,0,31,-0.24719222934769253,0.835742878339341,-0.28984251446377923,0.6510992179718393,0.6353203299027145,1,0
41.0,-1.0647830948046846,0,31,-0.373396125681915,0.872577272466271,-0.3899445638780172,0.7130583919610871,0.6777491122361579,1,0
39.0,0.6041522752415744,0,59,-0.42521715967358004,0.4949385173803067,-0.28789459834478776,0.7345219279254134,-0.1379228228873513,1,0
36.0,1.638892204670255,0,30,0.6605840500396162,0.06118687032784787,0.7309094259319854,0.05683246015251883,0.3684184691354614,1,0
41.0,-1.0647830948046846,0,30,1.768605252157695,-0.294619325319983,1.7619760973939744,-0.3464803070181693,-1.0635529413644327,1,0
41.0,0.6041522752415744,0,31,0.004223410437487486,0.39313965411901786,0.08110891843705141,0.49398936420783074,0.6157201799234722,1,0
39.0,0.6041522752415744,0,51,0.3146928265619341,0.4588942439499073,0.5611280803475905,0.36398398957862593,1.5734879119288483,1,0
41.0,-0.06342187277692923,0,31,0.8824417126234715,-0.07619068401504256,1.2079588160058592,-0.13398159722157282,-0.8169172750286546,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-1.3966286314683642,2.194036140014631,-1.4135949547739814,-0.9427954095856064,1,0
41.0,-1.0647830948046846,0,169,-0.532976617234092,0.9772253919862472,-0.5177176829535135,0.7809234544875957,-0.4917661811420606,1,1
36.0,1.638892204670255,0,30,1.4246764123603755,-0.42256302766655146,0.006821619345772241,-0.9031234857201251,-0.5026845639817138,1,0
41.0,-1.0647830948046846,0,31,-1.1159798275277923,0.8712591265086909,-1.0483315588086195,1.1314161060777843,-0.8604330919660648,1,0
41.0,-1.0647830948046846,0,31,0.2992288057272071,0.42032807690492113,-0.1696591112389046,0.25578081642485073,-0.2812464145423192,1,0
38.0,0.6041522752415744,0,30,0.6649081251047883,0.12484892381623515,0.7329852188033898,0.1780609110891349,0.426577045497511,1,0
41.0,-0.06342187277692923,0,32,-0.9637376716729231,1.3006451717652157,-0.9566963311433826,1.0945637497145217,0.37838548639234504,1,0
31.0,0.6041522752415744,0,118,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,31,1.7003469335030568,-0.29389612963404127,1.9631661231004527,-0.41500170631493954,0.9139476010012648,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,30,-1.0314817811174704,0.8696326149269613,-0.9667488067376425,1.1314161060777843,1.4404714368307217,1,0
41.0,-1.0647830948046846,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
33.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,32,-0.1282269511927499,0.5132184270309907,-0.07082504762537795,0.5394633673467306,1.6508326394955284,1,1
39.0,0.6041522752415744,0,51,0.49977924449351013,0.20721781130617228,0.6143663385819768,0.23423262557914976,0.03748069715534346,1,0
38.0,0.6041522752415744,0,30,-0.1921073553028482,0.3384068664507278,-0.4705014710299691,0.07810376666284716,-0.08913605337767498,1,0
40.0,0.6041522752415744,0,30,-0.27225950728466985,0.5139729233857688,-0.24304537569452872,0.6554992822712459,-0.24583535324773376,1,0
41.0,0.6041522752415744,0,32,1.3685952624221485,-0.32776306803915256,1.6542242623258976,-0.24395626951679555,-0.2130256061471265,1,0
39.0,0.6041522752415744,0,57,0.03772276396963957,0.3026337199836655,0.06553190066322596,0.46112158453471475,1.6891327167112102,1,0
40.0,0.6041522752415744,0,58,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
33.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-1.1684007244813863,2.194036140014631,-1.407532554369856,-1.0809638139706776,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,0.9559306242913458,-1.1664118156266647,1.1314161060777843,-0.9527159944721942,1,0
41.0,-0.06342187277692923,0,32,0.4570821684233982,0.06690845419823312,0.3417094375363146,0.10323792806236166,0.8227639786060315,1,0
41.0,-1.0647830948046846,0,31,-0.045756095292112525,0.6488126405195486,0.26595295846126277,0.5531091176556571,-0.9231869233140103,1,0
41.0,0.6041522752415744,0,31,0.7000403510674954,0.20776242563626707,0.9055624453748082,0.10276671655349696,-0.8972096785048385,1,0
41.0,-0.06342187277692923,0,31,-0.8962016825433501,0.7449404220510505,-0.9639884902395142,0.9938217949696059,0.5705739247043139,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,-0.8898904874784164,0.9624095728410148,-0.9289747267945413,1.0284737710592131,0.32438887630433844,1,0
37.0,0.6041522752415744,0,33,0.44023444559787445,0.2505887419197027,0.38531694263445565,0.290152936293366,-0.3929018338036185,1,0
41.0,-1.0647830948046846,0,31,0.519966425369897,0.17433210627550247,0.5164732165377012,0.2024211626703631,2.1964891572546166,1,0
29.0,-4.3692751274962776,0,2,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
39.0,0.6041522752415744,0,50,-0.11588827262190993,0.7227421448650151,-0.21763371374785412,0.5251827475504685,1.0968450811540431,1,0
41.0,0.6041522752415744,0,31,0.7669499906630396,0.1770197464748111,0.8374328386726196,0.051372983388755254,1.738265677102676,1,0
41.0,0.6041522752415744,0,31,2.1262958150937235,-0.8044197604101635,2.194036140014631,-0.9139710187591921,-0.7455279765365185,1,0
41.0,-1.0647830948046846,0,31,1.6921782323096617,-0.5459083741254833,0.8984786328305322,-0.8019155827080694,-0.95292248957534,1,0
34.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
39.0,0.6041522752415744,0,59,1.185114097742141,-0.12532863485892387,1.5185219725169805,-0.1426514650041793,2.1611022099039987,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
38.0,0.6041522752415744,0,30,0.9064103412939903,0.26138043420214535,0.4369426077332067,-0.1733780831859771,-0.17097130708606406,1,0
39.0,0.6041522752415744,0,32,1.4471023016391455,0.017490396539430405,0.31919777054294624,-0.2868890806006321,1.0029065417523904,1,0
30.0,0.6041522752415744,0,30,0.7348251778695871,0.3214613845051759,0.9917952450008211,0.13062705915076245,0.23018835802639667,1,0
37.0,0.6041522752415744,0,30,0.5055821028823935,0.5746182428482984,0.4466845608956092,0.05708074816191588,-0.8740934880849093,1,0
36.0,1.638892204670255,0,30,2.1262958150937235,-0.6549314678767322,2.194036140014631,-0.8042473208978246,-0.13349930974926602,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,31,0.291349484818298,0.4011930402754058,0.44377374071695885,0.3856477892446787,1.523584683147092,1,0
39.0,0.6041522752415744,0,36,2.1262958150937235,-0.7569187041560196,2.194036140014631,-0.8862801679912714,-0.002887839716001153,1,0
39.0,0.6041522752415744,0,37,1.768608175129397,-0.3776751471150931,1.642800274305723,-0.6528269364607323,0.882695841309794,1,0
41.0,0.6041522752415744,0,57,-0.7677986946568629,0.8316874929323945,-0.7571646547038421,0.9330127051589089,1.378525263729224,1,0
29.0,-4.3692751274962776,0,2,-0.10179023355971031,0.6753524617347898,0.05104554709956567,0.6012697255490478,0.6351514488531866,1,0
41.0,0.6041522752415744,0,32,0.5875598777207842,0.1166285375051619,0.5429672319083025,0.10712137446719333,0.5301732316246565,1,0
41.0,-1.0647830948046846,0,31,1.0356387710285313,-0.29464857954599655,0.9938761558570257,-0.007289972663898283,-0.8665881987146242,1,0
34.0,0.6041522752415744,0,30,-0.288937862236583,0.7237828014213717,-0.23772116046317282,0.7146091561372429,1.2356757963617655,1,0
41.0,-1.0647830948046846,0,31,-1.0822529684268551,0.9374140795259325,-1.038813088933454,1.1314161060777843,0.6671055495176857,1,0
41.0,-1.0647830948046846,0,31,-1.053582703169149,1.3042797658620837,-1.0106463536243733,1.1314161060777843,-0.3756316146839652,1,0
41.0,-1.0647830948046846,0,31,-0.27084617120838034,0.45109385097959664,-0.31871977457113876,0.6905607972194224,-0.36889656817343763,1,0
41.0,-1.0314043874037595,0,31,0.16842082476355064,0.4095659077824897,0.3748463597190811,0.5072777414591829,-0.7348075058949862,1,0
40.0,0.6041522752415744,0,33,-0.5846083600863301,0.6780227439746117,-0.7460686527614737,0.7245246563393195,-0.295695834348237,1,1
40.0,0.6041522752415744,0,31,-0.041780496224310196,0.6033043277179841,0.0013513675189787526,0.5502736931522868,0.1541073290619242,1,0
41.0,-1.0314043874037595,0,31,-0.3806847864109685,0.32729693290747874,-0.2066184570031281,0.7917336169105516,1.659069115466904,1,0
37.0,0.6041522752415744,0,30,0.8327941449254109,-0.10821902623802994,1.0043429601048264,0.039201638296929145,0.22223723936882725,1,0
34.0,0.6041522752415744,0,30,0.08152214606762308,0.5127968158892203,0.045561995426677715,0.40964608258994406,0.6193987872936402,1,0
41.0,0.6041522752415744,0,32,0.3365796207633188,0.41785907809648026,0.5661325570475341,0.37737836585035056,1.0617953213610165,1,0
40.0,0.6041522752415744,0,30,0.20770110274145334,0.5716302009239224,0.06306523642307757,0.3581900056906758,1.419612340323175,1,0
41.0,-1.0647830948046846,0,31,-0.4909857937780303,0.9090049901153712,-0.5169703507531126,0.8066460323907445,-0.6226308786674235,1,0
37.0,0.6041522752415744,0,36,0.644585770467682,0.08162527231747174,0.6945069193338156,0.1632712487375517,1.6539294231838386,1,0
41.0,-1.0647830948046846,0,30,2.1262958150937235,-0.7728497303726436,1.761978440103836,-1.306519555178889,-0.9114577070630866,1,0
37.0,0.6041522752415744,1,2,0.4649744314205642,0.21970302588491095,0.460471946695255,0.2720925293173449,0.5267308672979693,1,0
36.0,1.638892204670255,0,30,-0.7907714675496467,1.050917986181037,-0.7639497340839212,0.9514500693412827,0.37038029589773797,1,0
41.0,0.6041522752415744,0,94,-0.40087954847064766,0.6108554225634667,-0.3965771257684306,0.7514156926051342,0.7663139309841501,1,1
36.0,1.638892204670255,0,30,-0.5155465585556066,0.6453615089024176,-0.41044137439267603,0.8203911301867753,0.316291424095325,1,0
41.0,0.6041522752415744,0,32,-0.24654066648095335,1.2545159553846437,-0.23840069884304788,0.6371620254552071,-0.5537423612614029,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,31,0.33343661825345394,0.3116275784662583,0.5357906446117948,0.33770390223991315,0.7691703119627495,1,0
39.0,0.6041522752415744,0,60,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,30,-0.8147006692079727,1.123198057858324,-0.6783467404672497,1.032889729569555,-0.8106303478393463,1,0
41.0,-1.0647830948046846,1,0,-0.019838739539590027,0.48997440346784815,0.29778067669262664,0.6084638507638599,-1.0808676299914275,1,1
34.0,0.6041522752415744,0,30,-0.7508276089518029,0.7612389457060517,-0.8177938686916569,0.9779426537550469,0.19343273616526346,1,0
41.0,-1.0647830948046846,0,31,-0.7115503304484142,0.9549222491824545,-0.5516733271430752,0.9535134243831617,-0.5953119925980459,1,0
40.0,0.6041522752415744,0,31,2.1262958150937235,-0.7026448606553547,2.194036140014631,-0.7027286834152715,-0.3602255373720147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,0.33630405871338703,0.5093461755599695,0.19636741304704505,0.33397306807455884,-0.21184372727135437,1,0
41.0,-1.0314043874037595,0,31,1.0997017470505641,-0.09285387395839115,1.0961735832453878,-0.23256176446498192,0.8526651236798584,1,0
41.0,-1.0647830948046846,0,31,-0.5346916664107201,0.8567058539619227,-0.5008684929992151,0.8337013383053202,-0.591767103595136,1,0
41.0,-1.0647830948046846,1,0,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
41.0,0.6041522752415744,0,31,1.1142986699195176,0.178837126434464,1.1548730412740509,-0.07474609613687398,-0.9436781037427369,1,0
41.0,0.6041522752415744,0,31,-0.48215538533709035,0.7479902707674576,-0.6328129169326545,0.7610377622796968,0.21999581578958366,1,0
41.0,0.6041522752415744,0,31,-0.5135216343009091,0.6960290436894099,-0.48007026579196904,0.7944845764523417,-0.6073153185473779,1,0
40.0,0.6041522752415744,0,30,0.403047067869785,0.2671704955940212,0.37231569482236904,0.2646459354145456,1.2423683331675586,1,0
34.0,0.6041522752415744,0,30,2.1262958150937235,-0.9092996428699248,0.785847443806197,-0.8770059001685961,-1.0450839469983777,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.7047726880335216,1.2344600418742928,-0.6991155041883453,0.8373848843702506,-0.9187575936098994,1,0
39.0,0.6041522752415744,0,52,1.078436625327631,0.02740468779015065,1.22887427704751,-0.10987817953342317,1.1915184243309282,1,0
41.0,-1.0647830948046846,0,229,2.1086925513347516,-0.333536714305723,2.194036140014631,-0.635313083701417,-0.5293508900144509,1,1
41.0,-1.0647830948046846,0,31,0.994761910899536,0.1282140733743955,1.2621814336860404,0.03488810747034411,-0.3010134894463305,1,0
41.0,-1.0647830948046846,0,31,-0.18455158561407622,0.3812904606284923,-0.07151284570710417,0.6571240388014623,1.9357044550310119,1,0
39.0,0.6041522752415744,0,40,2.1262958150937235,-1.1499052516715855,2.194036140014631,-1.2618210221430994,0.3926718197725045,1,0
41.0,0.6041522752415744,0,31,0.11264053126923017,0.6320294224901712,-0.08182301680453431,0.41983643411886346,-0.996474584933905,1,0
36.0,1.638892204670255,0,30,0.0846246190589183,0.2632723759317927,0.0058291957456102035,0.4059391881607389,0.17305066489657017,1,0
41.0,-0.06342187277692923,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,31,-0.5020977576891058,0.6415730239334112,-0.622518475906248,0.7399994388781538,2.1630208679425045,1,0
36.0,1.638892204670255,0,30,1.3825483681292488,-0.1796270123636785,1.6010056923698586,-0.2381362857252511,1.4529796842925005,1,0
34.0,0.6041522752415744,0,30,-1.1616117175761913,0.9690344249071627,-1.1664118156266647,1.1314161060777843,-0.6449157579918765,1,0
39.0,0.6041522752415744,0,48,0.12432037081378204,0.2875732374856861,0.09677943191806662,0.43768482369366,1.9546221559500232,1,0
36.0,1.638892204670255,0,30,0.9250018919989367,0.04002261881527831,0.35303597577441514,-0.2011348082321156,-0.8978481799093869,1,0
31.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,1,-1,1.342784443050359,0.17682530166282207,-1.1664118156266647,-0.5738491546075053,-1.0749861291757037,1,1
41.0,-1.0647830948046846,0,31,0.7863184782948516,0.0303360743262214,0.6638323562625337,-0.004650969993943166,-0.4241225569106427,1,0
41.0,0.6041522752415744,0,31,2.1262958150937235,-0.811861013912618,1.8691145357050405,-1.009507641914395,-0.9456282336614877,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,1.9680841458764242,-0.4787099464495136,1.7871754488229312,-0.5828724130232267,0.909804125778683,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
